ip,isPublic,organization,country_code,usage_type,abuse_score
1.1.1.1,True,APNIC and Cloudflare DNS Resolver project,AUS,Content Delivery Network,0
10.10.10.10,False,Private IP Address LAN,,Reserved,0
10.255.0.1,False,Private IP Address LAN,,Reserved,0
10.3.3.3,False,,,Reserved,0
10.45.67.89,False,,,Reserved,0
10.8.1.230,False,,,Reserved,0
104.234.53.52,True,Internet Utilities NA LLC,USA,Fixed Line ISP,18
141.98.11.222,True,UAB Host Baltic,LTU,Data Center/Web Hosting/Transit,59
162.155.113.54,True,Charter Communications Inc,USA,Fixed Line ISP,0
165.232.174.130,True,"DigitalOcean, LLC",SGP,Data Center/Web Hosting/Transit,0
17.241.75.208,True,Apple Inc.,USA,Commercial,0
170.205.31.167,True,Advin Services LLC,USA,Data Center/Web Hosting/Transit,1
172.16.250.10,False,,,Reserved,0
172.19.12.42,False,,,Reserved,0
172.20.14.5,False,,,Reserved,0
172.29.100.100,False,,,Reserved,0
172.31.200.99,False,,,Reserved,0
203.0.113.5,True,,,Reserved,0
37.221.66.42,True,ALEXHOST SRL,MDA,Data Center/Web Hosting/Transit,0
66.240.205.34,True,"CariNet, Inc.",USA,Data Center/Web Hosting/Transit,100
71.6.146.185,True,"CariNet, Inc.",USA,Data Center/Web Hosting/Transit,100
8.8.8.8,True,Google LLC,USA,Content Delivery Network,0
93.174.95.106,True,FiberXpress BV,NLD,Data Center/Web Hosting/Transit,100
